tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
636407609189240832,1304694511,Kho,HoaniKrysta,116,258,0,1451,True,False,,“@k_cakes: I'm coming to New Zealand next year I promise! https://t.co/gxMWl0FW1R” I'm holding you to that!!! 😍😍😘😘 I miss you so much,2015-08-26 05:19,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.87026385, -36.94006616]}","{u'type': u'Point', u'coordinates': [-36.94006616, 174.87026385]}",False,0,False,0,k_cakes,636405443359670272,413607054,,Twitter for iPhone,False,[],"[{u'url': u'https://t.co/gxMWl0FW1R', u'indices': [59, 82], u'expanded_url': u'https://twitter.com/hoanikrysta/status/636405114354442240', u'display_url': u'twitter.com/hoanikrysta/st\u2026'}]",[],"[{u'id': 413607054, u'indices': [1, 9], u'id_str': u'413607054', u'screen_name': u'k_cakes', u'name': u'KaceyRae'}]"
636407472262148096,147430759,Milly (23 years old),MiraLyana,501,264,4,928,True,False,Nusajaya - Wellington,It's good to be able to gather this afternoon. We are sent to different schools; the boys to the… https://t.co/sob0a4UN1Z,2015-08-26 05:18,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/01053ddc5d556374.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[175.435071, -41.196256], [176.271539, -41.196256], [176.271539, -40.672915], [175.435071, -40.672915]]]), contained_within=[], full_name=u'Masterton District, New Zealand', attributes={}, id=u'01053ddc5d556374', name=u'Masterton District')","{u'type': u'Point', u'coordinates': [175.65073501, -40.94592185]}","{u'type': u'Point', u'coordinates': [-40.94592185, 175.65073501]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/sob0a4UN1Z', u'indices': [98, 121], u'expanded_url': u'https://instagram.com/p/61aedkrgil/', u'display_url': u'instagram.com/p/61aedkrgil/'}]",[],[]
636407403538460672,54829472,Deloraine Cattery,deloraineconz,269,323,9,7,True,False,"Whangarei, New Zealand",Who's that in the cat Bed? Bobo and Aslan all settled in. #catsofinstagram #delorainecattery… https://t.co/axWpptb3Td,2015-08-26 05:18,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0114795d4686ec31.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[173.750085, -36.086617], [174.78324, -36.086617], [174.78324, -35.301116], [173.750085, -35.301116]]]), contained_within=[], full_name=u'Whangarei District, New Zealand', attributes={}, id=u'0114795d4686ec31', name=u'Whangarei District')","{u'type': u'Point', u'coordinates': [174.3564148, -35.7268715]}","{u'type': u'Point', u'coordinates': [-35.7268715, 174.3564148]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [58, 74], u'text': u'catsofinstagram'}, {u'indices': [75, 92], u'text': u'delorainecattery'}]","[{u'url': u'https://t.co/axWpptb3Td', u'indices': [94, 117], u'expanded_url': u'https://instagram.com/p/61acfOOwbL/', u'display_url': u'instagram.com/p/61acfOOwbL/'}]",[],[]
636407395824996352,108874893,Jo,IslandBayGirl,259,538,9,5971,False,False,New Zealand,RT @thefiretrucknz: Tonight's menu @wgtnlux in Frank Kitts Park 5.30-10.30pm!! #wgtnlux #thefiretrucknz #wellyonaplate http://t.co/2WMfWGvt…,2015-08-26 05:18,,,,False,0,False,3,,,,,Twitter for iPhone,False,"[{u'indices': [79, 87], u'text': u'wgtnlux'}, {u'indices': [88, 103], u'text': u'thefiretrucknz'}, {u'indices': [104, 118], u'text': u'wellyonaplate'}]",[],[],"[{u'id': 2296944950, u'indices': [3, 18], u'id_str': u'2296944950', u'screen_name': u'thefiretrucknz', u'name': u'The Fire Truck'}, {u'id': 309961326, u'indices': [35, 43], u'id_str': u'309961326', u'screen_name': u'wgtnlux', u'name': u'Wellington Lux'}]"
636407389248462848,885857906,Jessie Wong,jessieyumeiwong,110,295,0,143,True,False,"Dunedin, New Zealand",First day of buyer appts done &amp; done! Rad to be sowing our new collection MAKE NOISE 🔊 If you're… https://t.co/eUIJkHJGsv,2015-08-26 05:18,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7594299, -36.8495674]}","{u'type': u'Point', u'coordinates': [-36.8495674, 174.7594299]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/eUIJkHJGsv', u'indices': [103, 126], u'expanded_url': u'https://instagram.com/p/61acEjybNE/', u'display_url': u'instagram.com/p/61acEjybNE/'}]",[],[]
636407165465546752,177512185,Nabeel Ahmed,nabeeelll,840,501,14,1,True,False,"Auckland, New Zealand","#citylife #Auckland @ Queen Street, Auckland https://t.co/vLuxkObkn8",2015-08-26 05:17,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.764972, -36.849784]}","{u'type': u'Point', u'coordinates': [-36.849784, 174.764972]}",False,1,False,0,,,,,Instagram,False,"[{u'indices': [0, 9], u'text': u'citylife'}, {u'indices': [10, 19], u'text': u'Auckland'}]","[{u'url': u'https://t.co/vLuxkObkn8', u'indices': [45, 68], u'expanded_url': u'https://instagram.com/p/61aVZzqNz4/', u'display_url': u'instagram.com/p/61aVZzqNz4/'}]",[],[]
636407152261775360,621834320,karen milton,kazmil1,74,288,5,1653,True,False,new zealand,"I walk everyday in #Dunedin with my dog, we often come across selfish b******s who parks across the pavement! 😡👎 http://t.co/tLYX3CTqJK",2015-08-26 05:17,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00cc2a2f169735bc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[169.735497, -46.059784], [170.750621, -46.059784], [170.750621, -45.228967], [169.735497, -45.228967]]]), contained_within=[], full_name=u'Dunedin City, New Zealand', attributes={}, id=u'00cc2a2f169735bc', name=u'Dunedin City')","{u'type': u'Point', u'coordinates': [170.53329013, -45.88797974]}","{u'type': u'Point', u'coordinates': [-45.88797974, 170.53329013]}",False,0,False,0,,,,,Twitter for iPhone,False,"[{u'indices': [19, 27], u'text': u'Dunedin'}]",[],[],[]
636406979481616384,1300817490,S. Jesse Durnford,jessed_nz,537,1355,5,1870,True,False,New Zealand the Ersatz Society,"Idiotic RWC pro alcohol Bill (pro violence, pro greed, pro fuckwit) going through. Thank god @NZGreens R against it. Great speeches today",2015-08-26 05:17,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.7796145, -41.2948339]}","{u'type': u'Point', u'coordinates': [-41.2948339, 174.7796145]}",False,1,False,0,,,,,Twitter for Android,False,[],[],[],"[{u'id': 20424235, u'indices': [93, 102], u'id_str': u'20424235', u'screen_name': u'NZGreens', u'name': u'Green Party NZ'}]"
636406815819853824,2296944950,The Fire Truck,thefiretrucknz,620,178,7,410,True,False,Wellington ,Tonight's menu @wgtnlux in Frank Kitts Park 5.30-10.30pm!! #wgtnlux #thefiretrucknz #wellyonaplate http://t.co/2WMfWGvtkY,2015-08-26 05:16,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.7777695, -41.2850558]}","{u'type': u'Point', u'coordinates': [-41.2850558, 174.7777695]}",False,5,False,3,,,,,Twitter for Android,False,"[{u'indices': [59, 67], u'text': u'wgtnlux'}, {u'indices': [68, 83], u'text': u'thefiretrucknz'}, {u'indices': [84, 98], u'text': u'wellyonaplate'}]",[],[],"[{u'id': 309961326, u'indices': [15, 23], u'id_str': u'309961326', u'screen_name': u'wgtnlux', u'name': u'Wellington Lux'}]"
636406536416440320,562772484,Léah McVeagh,LeahMcVeagh,161,292,4,246,True,False,New Zealand,"Hey honey, it's Christmas! Or is that just the almost final cut of Smoke? 😘😃 #notlongnow… https://t.co/nWyXimpS3m",2015-08-26 05:15,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.88812863, -36.99274556]}","{u'type': u'Point', u'coordinates': [-36.99274556, 174.88812863]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [77, 88], u'text': u'notlongnow'}]","[{u'url': u'https://t.co/nWyXimpS3m', u'indices': [90, 113], u'expanded_url': u'https://instagram.com/p/61aDGCDa8M/', u'display_url': u'instagram.com/p/61aDGCDa8M/'}]",[],[]
636406507920211969,311838561,Reuben,Zavistic,243,324,7,15528,True,False,"Katikati, New Zealand",Starting #TheSwapper http://t.co/eMrUcFw1uP,2015-08-26 05:15,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/01aeb1b01984e934.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[175.805917, -38.026819], [176.602944, -38.026819], [176.602944, -37.26442], [175.805917, -37.26442]]]), contained_within=[], full_name=u'Western Bay Of Plenty District, New Zealand', attributes={}, id=u'01aeb1b01984e934', name=u'Western Bay Of Plenty District')","{u'type': u'Point', u'coordinates': [175.92869, -37.554265]}","{u'type': u'Point', u'coordinates': [-37.554265, 175.92869]}",False,1,False,0,,,,,Twitter for Windows Phone,False,"[{u'indices': [9, 20], u'text': u'TheSwapper'}]",[],[],[]
636405671576137728,22438186,Paul Blomfield,PaulBlomfield,4894,3928,120,1353,True,False,New Zealand,The perfect Bathtub Gin Sour by @barneytoy at the new #GinRoom @ The Gin Room https://t.co/LYhzqQW08u,2015-08-26 05:11,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76651, -36.8470802]}","{u'type': u'Point', u'coordinates': [-36.8470802, 174.76651]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [54, 62], u'text': u'GinRoom'}]","[{u'url': u'https://t.co/LYhzqQW08u', u'indices': [78, 101], u'expanded_url': u'https://instagram.com/p/61Zp8NH5Dh/', u'display_url': u'instagram.com/p/61Zp8NH5Dh/'}]",[],"[{u'id': 2543654906, u'indices': [32, 42], u'id_str': u'2543654906', u'screen_name': u'barneytoy', u'name': u'Barney'}]"
636405114354442240,1304694511,Kho,HoaniKrysta,116,258,0,1451,True,False,,“@k_cakes: I love you more 💘💘💘 https://t.co/EVPgqqw0n8” can you come visit me please???? 😩😍😍😍,2015-08-26 05:09,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8702929, -36.940001]}","{u'type': u'Point', u'coordinates': [-36.940001, 174.8702929]}",False,0,False,0,k_cakes,636404947609751552,413607054,,Twitter for iPhone,False,[],"[{u'url': u'https://t.co/EVPgqqw0n8', u'indices': [31, 54], u'expanded_url': u'https://twitter.com/hoanikrysta/status/636404724955086848', u'display_url': u'twitter.com/hoanikrysta/st\u2026'}]",[],"[{u'id': 413607054, u'indices': [1, 9], u'id_str': u'413607054', u'screen_name': u'k_cakes', u'name': u'KaceyRae'}]"
636404647750668288,450747432,Jaynie Craig,JaynieCraig,215,277,3,53,True,False,Manchester,Not good if you're scared of heights :/ @ Sky Tower https://t.co/y67cTzso2p,2015-08-26 05:07,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76282773, -36.84859495]}","{u'type': u'Point', u'coordinates': [-36.84859495, 174.76282773]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/y67cTzso2p', u'indices': [52, 75], u'expanded_url': u'https://instagram.com/p/61ZMSzA1ey/', u'display_url': u'instagram.com/p/61ZMSzA1ey/'}]",[],[]
636404597280669696,85058960,mel hart,MelEHart,707,479,22,13609,True,False,"Wellington City, New Zealand",Moving graffiti @ NZCouriers Depot https://t.co/VlCIUSbqAL,2015-08-26 05:07,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.78432357, -41.26708032]}","{u'type': u'Point', u'coordinates': [-41.26708032, 174.78432357]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/VlCIUSbqAL', u'indices': [35, 58], u'expanded_url': u'https://instagram.com/p/61ZKzFyusn/', u'display_url': u'instagram.com/p/61ZKzFyusn/'}]",[],[]
636404177048989697,1945571695,Students of SETAC,studentsofSETAC,323,190,15,98,False,False,,RT @AlistairBoxall: Just been taught a thing or two on how to give an excellent talk by @setac15nz student prive winners. @studentsofSETAC …,2015-08-26 05:05,,,,False,0,False,2,,,,,Twitter for iPhone,False,[],[],[],"[{u'id': 3236464858, u'indices': [3, 18], u'id_str': u'3236464858', u'screen_name': u'AlistairBoxall', u'name': u'Alistair Boxall'}, {u'id': 3091061593, u'indices': [88, 98], u'id_str': u'3091061593', u'screen_name': u'setac15nz', u'name': u'SETAC NZ 2015'}, {u'id': 1945571695, u'indices': [122, 138], u'id_str': u'1945571695', u'screen_name': u'studentsofSETAC', u'name': u'Students of SETAC'}]"
636403048416415744,22438186,Paul Blomfield,PaulBlomfield,4894,3928,120,1353,True,False,New Zealand,With #cocktail genius @barneytoy at his new bar the #GinRoom on #VulcanLane - excited to be the first… https://t.co/kvabjDfdjW,2015-08-26 05:01,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76651, -36.8470802]}","{u'type': u'Point', u'coordinates': [-36.8470802, 174.76651]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [5, 14], u'text': u'cocktail'}, {u'indices': [52, 60], u'text': u'GinRoom'}, {u'indices': [64, 75], u'text': u'VulcanLane'}]","[{u'url': u'https://t.co/kvabjDfdjW', u'indices': [103, 126], u'expanded_url': u'https://instagram.com/p/61YdkEH5B8/', u'display_url': u'instagram.com/p/61YdkEH5B8/'}]",[],"[{u'id': 2543654906, u'indices': [22, 32], u'id_str': u'2543654906', u'screen_name': u'barneytoy', u'name': u'Barney'}]"
